#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
824998 123948 77278.508967 76078.957298 65112.798517 -0.908124 207.864487 18.639606 27.452332 1.000000e+37 1.000000e+37 0.000000e+00
824999 123948 77297.601873 76060.918635 65132.557262 19.093592 208.505508 -9.773844 13.018845 1.000000e+37 1.000000e+37 0.000000e+00
825000 123948 77309.586958 76128.784180 65121.482156 -9.038342 198.058990 -6.589843 10.104940 1.000000e+37 1.000000e+37 0.000000e+00
877430 157223 76945.168235 75984.214089 65211.431330 49.131630 171.780319 28.245451 27.461111 1.000000e+37 1.000000e+37 0.000000e+00
890863 166061 77303.344727 76069.646662 65282.781428 -19.162476 194.732422 15.680966 30.420628 -8.819961e+00 -9.386041e+00 1.080798e-04
909567 178711 77526.361639 76229.642001 65451.221813 -2.686337 214.448685 -9.589148 18.631771 1.000000e+37 1.000000e+37 0.000000e+00
909568 178711 77530.367765 76240.578391 65430.586381 9.161073 213.563110 2.821584 17.082888 1.000000e+37 1.000000e+37 0.000000e+00
909569 178711 77543.434837 76224.104448 65400.473855 -23.749611 212.702774 -1.188509 17.447115 1.000000e+37 1.000000e+37 0.000000e+00
909570 178711 77529.552113 76259.238503 65412.103826 -0.467899 204.300491 -15.634562 12.198055 1.000000e+37 1.000000e+37 0.000000e+00
910271 179198 76298.495206 75496.121493 63750.715776 98.450676 262.077728 -6.784521 30.314119 1.000000e+37 1.000000e+37 0.000000e+00
914531 182146 77343.916460 75338.034890 64192.621404 -59.315933 185.844559 1.616060 31.164614 -1.041826e+01 -1.100537e+01 4.171962e-04
914532 182146 77365.445224 75362.437855 64155.395508 -56.868187 112.556259 0.222360 10.315141 1.000000e+37 1.000000e+37 0.000000e+00
914533 182146 77373.235529 75376.553622 64164.289995 -7.031733 204.605820 -61.153347 12.825181 1.000000e+37 1.000000e+37 0.000000e+00
927784 191458 77834.833319 75413.607511 63375.249689 -48.975113 278.172943 1.277596 29.060257 1.000000e+37 1.000000e+37 0.000000e+00
934576 196325 76705.139160 75335.732200 63185.985218 35.877792 98.392853 74.995651 24.815063 -9.544697e+00 -1.011530e+01 2.235551e-04
934577 196325 76768.538042 75367.170854 63109.541460 -26.724167 255.895706 80.893211 17.600214 1.000000e+37 1.000000e+37 0.000000e+00
964172 218153 77143.621271 75705.239036 64232.100053 -35.844166 181.570908 -50.267437 24.857557 1.000000e+37 1.000000e+37 0.000000e+00
964173 218153 77173.500755 75713.822798 64223.100142 -52.341629 163.263550 -36.963810 9.953830 1.000000e+37 1.000000e+37 0.000000e+00
964174 218153 77138.877175 75714.499734 64199.801358 -37.013409 161.315155 -32.898037 9.094241 1.000000e+37 1.000000e+37 0.000000e+00
972868 224714 76762.567694 74913.507635 63608.681419 43.428429 232.774826 43.904613 28.759844 1.000000e+37 1.000000e+37 0.000000e+00
990761 238404 77098.838113 75192.094283 64023.653897 -63.628548 227.997925 -75.908569 25.602201 1.000000e+37 1.000000e+37 0.000000e+00
990762 238404 77136.230469 75187.666460 64056.263317 -113.062820 207.693008 -33.786251 8.881702 1.000000e+37 1.000000e+37 0.000000e+00
996627 242935 76195.068359 75021.845037 63007.191051 53.647514 309.046234 9.043978 26.013754 1.000000e+37 1.000000e+37 0.000000e+00
999468 245157 76554.598722 75417.652477 63463.034890 85.779892 233.763626 27.600014 19.354790 1.000000e+37 1.000000e+37 0.000000e+00
999469 245157 76521.412243 75388.200240 63462.746360 111.494713 298.097992 19.066523 17.915632 1.000000e+37 1.000000e+37 0.000000e+00
1007806 251669 76077.986284 74955.732866 63797.329989 93.778854 260.427826 9.562993 23.240454 1.000000e+37 1.000000e+37 0.000000e+00
1019183 260611 77397.028143 75324.784712 63955.827193 -70.871536 224.948792 -71.947838 21.380354 1.000000e+37 1.000000e+37 0.000000e+00
1019184 260611 77472.739480 75323.613947 63984.902122 -58.731419 196.582657 40.724789 19.393509 1.000000e+37 1.000000e+37 0.000000e+00
1038010 275695 76856.567383 75247.247869 64031.938033 82.249031 232.210358 -30.837717 24.746284 1.000000e+37 1.000000e+37 0.000000e+00
1073108 304433 77346.729625 75436.934038 63704.512163 -129.385406 208.018372 46.252670 22.932077 1.000000e+37 1.000000e+37 0.000000e+00
1079550 309794 76313.604181 75369.628906 63380.359996 29.794983 261.692139 121.304329 27.087078 -8.459954e+00 -9.032234e+00 8.458996e-05
1089489 318097 76175.808993 75060.896440 62823.464134 54.842480 255.360214 58.808346 20.000696 1.000000e+37 1.000000e+37 0.000000e+00
1089490 318097 76165.738192 75047.102495 62850.291859 84.732185 255.168915 58.833248 13.012633 1.000000e+37 1.000000e+37 0.000000e+00
1093030 321092 76306.357644 75133.339622 63892.478249 66.277115 201.785812 -1.458263 24.800779 -9.379596e+00 -9.950866e+00 1.939964e-04
1119709 343698 76378.024015 74631.114613 62862.959428 -0.210745 293.977051 66.528976 21.770800 1.000000e+37 1.000000e+37 0.000000e+00
1119710 343698 76365.434126 74651.594682 62823.264382 -10.636109 287.668427 34.261921 8.514453 1.000000e+37 1.000000e+37 0.000000e+00
1121367 345138 76416.109952 75570.023970 63830.394398 94.772026 257.649536 -11.921215 21.011450 1.000000e+37 1.000000e+37 0.000000e+00
1143841 364510 76748.962402 75963.079279 65002.580123 42.396088 161.949158 15.888675 22.176229 1.000000e+37 1.000000e+37 0.000000e+00
1156013 375051 75380.193537 75488.325639 64657.809171 87.383377 200.635620 15.754396 22.304409 1.000000e+37 1.000000e+37 0.000000e+00
1186072 401474 78299.743652 76450.628107 64374.911222 -9.428848 178.984772 36.062149 18.328764 1.000000e+37 1.000000e+37 0.000000e+00
1197445 411574 77543.928667 75201.488148 63158.913352 -32.242695 214.945435 63.585979 20.878775 1.000000e+37 1.000000e+37 0.000000e+00
1199832 413698 77647.710627 75586.525657 63472.683993 -48.991417 276.317657 24.366774 20.284595 1.000000e+37 1.000000e+37 0.000000e+00
1203427 416884 76986.516779 75233.648127 63975.863370 -51.214382 230.889832 -3.909229 8.998528 1.000000e+37 1.000000e+37 0.000000e+00
1204634 417979 76067.127575 74488.725142 62897.832697 43.691860 286.909576 23.192339 18.039452 1.000000e+37 1.000000e+37 0.000000e+00
1204635 417979 76062.050559 74425.037731 62923.639471 -8.275070 266.327576 39.993431 9.825507 1.000000e+37 1.000000e+37 0.000000e+00
